dataset,noise_std_fraction,eval_trustworthiness_n,eval_trustworthiness_mean_diff,eval_trustworthiness_wilcoxon_stat,eval_trustworthiness_wilcoxon_p,eval_trustworthiness_cliffs_delta,eval_neighborhood_recall_n,eval_neighborhood_recall_mean_diff,eval_neighborhood_recall_wilcoxon_stat,eval_neighborhood_recall_wilcoxon_p,eval_neighborhood_recall_cliffs_delta,eval_silhouette_n,eval_silhouette_mean_diff,eval_silhouette_wilcoxon_stat,eval_silhouette_wilcoxon_p,eval_silhouette_cliffs_delta,eval_knn_accuracy_n,eval_knn_accuracy_mean_diff,eval_knn_accuracy_wilcoxon_stat,eval_knn_accuracy_wilcoxon_p,eval_knn_accuracy_cliffs_delta
blobs,0.0,5,-8.509485094847502e-05,5.0,0.625,-0.2,5,-0.0015999999999999793,2.0,0.1875,-0.4,5,0.029437196254730225,0.0,0.0625,1.0,5,0.0,0.0,1.0,0.0
blobs,0.25,5,0.0004379403794038117,2.0,0.1875,0.28,5,0.003000000000000014,5.0,0.625,0.24,5,0.026492202281951906,0.0,0.0625,1.0,5,0.0,0.0,1.0,0.0
blobs,0.5,5,0.0008910569105690768,1.0,0.125,0.44,5,0.008499999999999997,2.0,0.1875,0.4,5,0.035893034934997556,0.0,0.0625,0.92,5,0.0,0.0,1.0,0.0
blobs,0.75,5,0.0009485094850948395,7.0,1.0,0.2,5,-0.004299999999999993,4.0,0.4375,-0.32,5,0.034474539756774905,0.0,0.0625,0.68,5,-0.00666666666666671,3.0,0.25,-0.2
blobs,1.0,5,-0.011177777777777731,0.0,0.0625,-0.76,5,-0.008699999999999996,0.0,0.0625,-0.52,5,-0.030522102117538454,2.0,0.1875,-0.44,5,-0.010000000000000009,3.0,0.625,-0.04
digits,0.0,5,-0.0012238482384823613,7.0,1.0,-0.04,5,-0.008399999999999963,6.0,0.8125,-0.44,5,-0.05110201984643936,1.0,0.125,-0.6,5,-0.016666666666666653,4.0,0.5,-0.2
digits,0.25,5,-0.01276639566395663,2.0,0.1875,-0.68,5,-0.011699999999999978,3.0,0.3125,-0.52,5,-0.06438089013099671,0.0,0.0625,-0.92,5,-0.019999999999999973,0.0,0.125,-0.28
digits,0.5,5,-0.009305149051490536,0.0,0.0625,-0.76,5,-0.008000000000000018,2.0,0.1875,-0.32,5,-0.07789942175149918,0.0,0.0625,-0.84,5,-0.036666666666666695,1.0,0.125,-0.4
digits,0.75,5,-0.008166937669376706,1.0,0.125,-0.36,5,0.005100000000000026,5.0,0.625,0.04,5,-0.04430056530982256,1.0,0.125,-0.52,5,-0.023333333333333338,2.5,0.5,-0.28
digits,1.0,5,0.004097560975609782,4.0,0.4375,0.12,5,0.013500000000000045,4.0,0.4375,0.28,5,-0.029514189064502715,0.0,0.0625,-0.68,5,0.03333333333333335,3.0,0.3125,0.32
mnist,0.0,5,-0.0015598915989159857,7.0,1.0,-0.12,5,0.004500000000000004,4.0,0.4375,0.36,5,-0.06652307882905006,0.0,0.0625,-1.0,5,-0.033333333333333305,3.0,0.3125,-0.28
mnist,0.25,5,-0.0039528455284552734,5.0,0.625,-0.36,5,-0.003599999999999981,4.0,0.4375,-0.04,5,-0.04625454014167189,0.0,0.0625,-0.68,5,-0.039999999999999966,1.0,0.5,-0.52
mnist,0.5,5,-0.00047533875338754414,7.0,1.0,0.04,5,-0.007400000000000051,3.0,0.3125,-0.28,5,-0.05083865387714468,1.0,0.125,-0.6,5,-0.053333333333333344,0.0,0.0625,-0.76
mnist,0.75,5,-0.009926287262872636,3.0,0.3125,-0.6,5,-0.0018000000000000017,7.0,1.0,-0.12,5,-0.04543691910803318,0.0,0.0625,-0.44,5,0.006666666666666643,4.0,0.875,0.08
mnist,1.0,5,-0.0047956639566395735,1.0,0.125,-0.52,5,0.003200000000000025,5.5,0.6875,0.08,5,-0.046706808358430864,2.0,0.1875,-0.76,5,0.016666666666666653,6.5,0.875,0.24
